date,value
2004-01-01,1.175712675
2005-01-01,1.252214527
2006-01-01,1.252214527
2007-01-01,1.252214527
2008-01-01,1.191818328
2009-01-01,1.199871155
2010-01-01,1.215976808
2011-01-01,1.224029634
2012-01-01,1.421323885
2013-01-01,0.696569496
2014-01-01,1.079078757
