date,value
2013-01-01,970.0
2014-01-01,928.0
2015-01-01,871.0
2016-01-01,715.0
2017-01-01,659.0
2018-01-01,604.0
2019-01-01,551.0
2020-01-01,523.0
2021-01-01,490.0
2022-01-01,446.0
2023-01-01,408.0
2024-01-01,398.0
