date,value
1962-01-01,-9002.0
1967-01-01,-5500.0
1972-01-01,-5499.0
1977-01-01,-7198.0
1982-01-01,-14001.0
1987-01-01,-16998.0
1992-01-01,-19000.0
1997-01-01,-69999.0
2002-01-01,-120002.0
2007-01-01,-44999.0
2012-01-01,-38001.0
2017-01-01,182000.0
