date,value
1992-01-01,133.0
1997-01-01,182.0
2002-01-01,229.0
2003-01-01,217.0
2004-01-01,204.0
2005-01-01,218.0
2006-01-01,253.0
2007-01-01,252.0
2008-01-01,340.0
2009-01-01,349.0
2010-01-01,346.0
2011-01-01,392.0
2012-01-01,388.0
2013-01-01,390.0
2014-01-01,354.0
2015-01-01,339.0
2016-01-01,300.0
2017-01-01,318.0
2018-01-01,314.0
2019-01-01,344.0
2020-01-01,280.0
2021-01-01,291.0
2022-01-01,309.0
