date,value
1992-01-01,394238.0
1997-01-01,321275.0
2002-01-01,3086997.0
2003-01-01,1917260.0
2004-01-01,1601310.0
2005-01-01,1889550.0
2006-01-01,3224622.0
2007-01-01,10508148.0
2008-01-01,7812185.0
2009-01-01,5907951.0
2010-01-01,4508302.0
2011-01-01,6256774.0
2012-01-01,6189727.0
2013-01-01,8612010.0
2014-01-01,9050928.0
2015-01-01,6721489.0
2016-01-01,5793154.0
2017-01-01,6278068.0
2018-01-01,10236609.0
2019-01-01,6443212.0
2020-01-01,5777966.0
2021-01-01,3925526.0
2022-01-01,5048388.0
