date,value
1992-01-01,41.0
1997-01-01,61.0
2002-01-01,85.0
2003-01-01,77.0
2004-01-01,80.0
2005-01-01,76.0
2006-01-01,94.0
2007-01-01,90.0
2008-01-01,109.0
2009-01-01,113.0
2010-01-01,117.0
2011-01-01,159.0
2012-01-01,156.0
2013-01-01,144.0
2014-01-01,139.0
2015-01-01,141.0
2016-01-01,119.0
2017-01-01,119.0
2018-01-01,109.0
2019-01-01,105.0
2020-01-01,95.0
2021-01-01,95.0
2022-01-01,93.0
