date,value
1992-01-01,47.0
1997-01-01,58.0
2002-01-01,81.0
2003-01-01,75.0
2004-01-01,71.0
2005-01-01,73.0
2006-01-01,80.0
2007-01-01,89.0
2008-01-01,93.0
2009-01-01,99.0
2010-01-01,128.0
2011-01-01,156.0
2012-01-01,165.0
2013-01-01,162.0
2014-01-01,159.0
2015-01-01,161.0
2016-01-01,137.0
2017-01-01,157.0
2018-01-01,145.0
2019-01-01,156.0
2020-01-01,139.0
2021-01-01,152.0
2022-01-01,142.0
