date,value
1992-01-01,41.0
1997-01-01,52.0
2002-01-01,72.0
2003-01-01,77.0
2004-01-01,82.0
2005-01-01,84.0
2006-01-01,94.0
2007-01-01,100.0
2008-01-01,124.0
2009-01-01,126.0
2010-01-01,116.0
2011-01-01,133.0
2012-01-01,171.0
2013-01-01,140.0
2014-01-01,146.0
2015-01-01,140.0
2016-01-01,140.0
2017-01-01,140.0
2018-01-01,135.0
2019-01-01,140.0
2020-01-01,124.0
2021-01-01,126.0
2022-01-01,133.0
