date,value
1998-01-01,14.5
1999-01-01,12.9
2000-01-01,12.9
2001-01-01,10.1
2002-01-01,8.8999996
2003-01-01,8.8000002
2004-01-01,8.5
2005-01-01,8.5
2006-01-01,8.199999799999999
2007-01-01,8.1000004
2008-01-01,8.8999996
2009-01-01,9.3999996
2010-01-01,12.430907000000001
2011-01-01,12.039247999999999
2012-01-01,12.073297
2013-01-01,12.309206
2014-01-01,12.245114
2015-01-01,13.040519
2016-01-01,11.870874
2017-01-01,11.66343
2018-01-01,11.776997
2019-01-01,11.914763
