date,value
2016-01-01,376.8251157313
2017-01-01,399.1433046316
2018-01-01,411.9119295418
2019-01-01,437.6708339924
2020-01-01,445.7694517708
2021-01-01,465.4384988477
2022-01-01,488.1910487029
2023-01-01,505.0486053364
2024-01-01,522.6872155216
