date,value
1992-01-01,70.0
1997-01-01,114.0
2002-01-01,124.0
2003-01-01,134.0
2004-01-01,136.0
2005-01-01,154.0
2006-01-01,156.0
2007-01-01,155.0
2008-01-01,181.0
2009-01-01,207.0
2010-01-01,211.0
2011-01-01,245.0
2012-01-01,243.0
2013-01-01,242.0
2014-01-01,264.0
2015-01-01,248.0
2016-01-01,211.0
2017-01-01,210.0
2018-01-01,254.0
2019-01-01,232.0
2020-01-01,201.0
2021-01-01,231.0
2022-01-01,238.0
