date,value
2006-01-01,47.3
2007-01-01,47.3
2008-01-01,47.3
2009-01-01,47.3
2010-01-01,43.5
2011-01-01,43.5
2012-01-01,43.5
2013-01-01,43.5
2014-01-01,43.5
2015-01-01,43.5
2016-01-01,43.5
2017-01-01,54.1
