date,value
2005-01-01,3139214.0
2006-01-01,3365172.0
2007-01-01,3516309.0
2008-01-01,4170638.0
2009-01-01,3952243.0
2010-01-01,5379447.0
2011-01-01,6406411.0
2012-01-01,6372257.0
2013-01-01,6832596.0
2014-01-01,8074066.0
2015-01-01,8562574.0
2016-01-01,8955752.0
2017-01-01,9618436.0
2018-01-01,10006158.0
2019-01-01,7597035.0
2020-01-01,7897505.0
2021-01-01,8483442.0
2022-01-01,9142850.0
2023-01-01,9718854.0
2024-01-01,10427034.0
