date,value
2001-01-01,6.307253
2002-01-01,8.001877
2003-01-01,7.062537
2004-01-01,6.039337000000001
2005-01-01,5.885522
2006-01-01,5.824604
2007-01-01,5.993443
2008-01-01,6.087498
2009-01-01,5.455323
2010-01-01,6.006067
2011-01-01,6.754816
2012-01-01,7.023627
2013-01-01,6.209351
2014-01-01,5.933375
2015-01-01,6.917553999999999
2016-01-01,5.69747
2017-01-01,6.412593
2018-01-01,6.443328
2019-01-01,6.531772
2020-01-01,6.202229
2021-01-01,6.047297
