date,value
1992-01-01,118.0
1997-01-01,145.0
2002-01-01,183.0
2003-01-01,153.0
2004-01-01,178.0
2005-01-01,169.0
2006-01-01,192.0
2007-01-01,218.0
2008-01-01,247.0
2009-01-01,243.0
2010-01-01,283.0
2011-01-01,341.0
2012-01-01,341.0
2013-01-01,362.0
2014-01-01,356.0
2015-01-01,332.0
2016-01-01,291.0
2017-01-01,311.0
2018-01-01,292.0
2019-01-01,283.0
2020-01-01,247.0
2021-01-01,275.0
2022-01-01,261.0
