date,value
1998-01-01,99.599998
1999-01-01,109.0
2000-01-01,104.0
2001-01-01,115.5
2002-01-01,131.39999
2003-01-01,127.3
2004-01-01,119.0
2005-01-01,135.5
2006-01-01,161.7
2007-01-01,170.0
2008-01-01,168.2
2009-01-01,162.3
2010-01-01,112.59251
2011-01-01,118.40173999999999
2012-01-01,108.05363
2013-01-01,112.46356999999999
2014-01-01,118.38181000000002
2015-01-01,104.11107
2016-01-01,89.143438
2017-01-01,112.06413
2018-01-01,122.39872
2019-01-01,117.66745
