date,value
1992-01-01,30.0
1997-01-01,46.0
2002-01-01,50.0
2003-01-01,54.0
2004-01-01,53.0
2005-01-01,62.0
2006-01-01,73.0
2007-01-01,80.0
2008-01-01,90.0
2009-01-01,81.0
2010-01-01,102.0
2011-01-01,120.0
2012-01-01,119.0
2013-01-01,117.0
2014-01-01,125.0
2015-01-01,130.0
2016-01-01,106.0
2017-01-01,115.0
2018-01-01,107.0
2019-01-01,109.0
2020-01-01,107.0
2021-01-01,99.0
2022-01-01,103.0
