date,value
2005-01-01,330264.0
2006-01-01,339963.0
2007-01-01,397509.0
2008-01-01,309034.0
2009-01-01,679589.0
2010-01-01,363970.0
2011-01-01,391920.0
2012-01-01,408431.0
2013-01-01,428119.0
2014-01-01,441963.0
2015-01-01,495559.0
2016-01-01,419440.0
