date,value
2004-01-01,740.0
2005-01-01,745.0
2006-01-01,1288.0
2007-01-01,3372.0
2008-01-01,3380.0
2009-01-01,4375.0
2010-01-01,4624.0
2011-01-01,2772.0
2012-01-01,2973.0
2013-01-01,3348.0
2014-01-01,3821.0
2015-01-01,4149.0
2016-01-01,4328.0
2017-01-01,4481.0
2018-01-01,5091.0
2019-01-01,5771.0
2020-01-01,6072.0
2021-01-01,6383.0
2022-01-01,6738.0
2023-01-01,7134.0
2024-01-01,7275.0
