date,value
2013-01-01,9.7157352231
2014-01-01,9.9090030601
2015-01-01,10.1586406829
2016-01-01,9.4499919472
2017-01-01,9.9291351264
2018-01-01,11.2860363988
2019-01-01,13.9877597037
2020-01-01,15.0789177001
2021-01-01,17.6598486069
2022-01-01,21.6339185054
2023-01-01,24.2832984378
2024-01-01,25.5274601385
