date,value
1992-01-01,36.0
1997-01-01,52.0
2002-01-01,57.0
2003-01-01,52.0
2004-01-01,63.0
2005-01-01,60.0
2006-01-01,56.0
2007-01-01,60.0
2008-01-01,81.0
2009-01-01,100.0
2010-01-01,88.0
2011-01-01,99.0
2012-01-01,87.0
2013-01-01,90.0
2014-01-01,86.0
2015-01-01,82.0
2016-01-01,89.0
2017-01-01,80.0
2018-01-01,85.0
2019-01-01,86.0
2020-01-01,68.0
2021-01-01,85.0
2022-01-01,83.0
