date,value
2005-01-01,988540.0
2006-01-01,888772.0
2007-01-01,1238774.0
2008-01-01,1157322.0
2009-01-01,979935.0
2010-01-01,1470258.0
2011-01-01,3623301.0
2012-01-01,4603022.0
2013-01-01,2883295.0
2014-01-01,2961762.0
2015-01-01,3095522.0
2016-01-01,3089626.0
2017-01-01,3181055.0
2018-01-01,2994878.0
2019-01-01,1382457.0
2020-01-01,1505039.0
2021-01-01,1645971.0
2022-01-01,1913128.0
2023-01-01,2092578.0
