date,value
1992-01-01,15.0
1997-01-01,23.0
2002-01-01,35.0
2003-01-01,21.0
2004-01-01,29.0
2005-01-01,33.0
2006-01-01,40.0
2007-01-01,43.0
2008-01-01,64.0
2009-01-01,67.0
2010-01-01,63.0
2011-01-01,84.0
2012-01-01,88.0
2013-01-01,90.0
2014-01-01,75.0
2015-01-01,79.0
2016-01-01,66.0
2017-01-01,55.0
2018-01-01,67.0
2019-01-01,78.0
2020-01-01,53.0
2021-01-01,67.0
2022-01-01,71.0
