date,value
1992-01-01,30.0
1997-01-01,47.0
2002-01-01,59.0
2003-01-01,67.0
2004-01-01,65.0
2005-01-01,68.0
2006-01-01,74.0
2007-01-01,87.0
2008-01-01,96.0
2009-01-01,106.0
2010-01-01,114.0
2011-01-01,143.0
2012-01-01,140.0
2013-01-01,136.0
2014-01-01,140.0
2015-01-01,131.0
2016-01-01,129.0
2017-01-01,114.0
2018-01-01,133.0
2019-01-01,127.0
2020-01-01,117.0
2021-01-01,113.0
2022-01-01,123.0
