date,value
1997-04-01,0.125
1997-07-01,0.125
1997-10-01,0.125
1998-01-01,0.11901
1998-04-01,0.11901
1998-07-01,0.11901
1998-10-01,0.11901
1999-01-01,0.11901
1999-04-01,0.11901
1999-07-01,0.11901
1999-10-01,0.11901
2000-01-01,0.11901
2000-04-01,0.11901
2000-07-01,0.11901
2000-10-01,0.11901
2001-01-01,0.11901
2001-04-01,0.11901
2001-07-01,0.11901
2001-10-01,0.11901
2002-01-01,0.11901
