date,value
2004-01-01,62272.0
2005-01-01,209348.0
2006-01-01,108719.0
2007-01-01,52411.0
2009-01-01,159353.0
2010-01-01,219595.0
2011-01-01,461738.0
2012-01-01,309549.0
2013-01-01,316505.0
2014-01-01,99538.0
2015-01-01,586217.0
2016-01-01,1026211.0
2017-01-01,1713650.0
2019-01-01,812304.0
2020-01-01,839552.0
2022-01-01,466242.0
