date,value
2013-01-01,318.6840662671
2014-01-01,327.4862557211
2015-01-01,317.4120624829
2016-01-01,767.9315186978
2017-01-01,807.6055295717
2018-01-01,843.4610686971
2019-01-01,1034.7963995492
2020-01-01,1112.9934298781
2021-01-01,1217.3256541967
2022-01-01,1329.8041348711
2023-01-01,1420.2320505177
2024-01-01,1485.2185278081
