date,value
1992-01-01,1205253.0
1997-01-01,781750.0
2002-01-01,1483584.0
2003-01-01,1075193.0
2004-01-01,1718813.0
2005-01-01,2877115.0
2006-01-01,3131114.0
2007-01-01,5649280.0
2008-01-01,2481764.0
2009-01-01,3516688.0
2010-01-01,6223589.0
2011-01-01,6442992.0
2012-01-01,7275745.0
2013-01-01,8900976.0
2014-01-01,7890267.0
2015-01-01,5249447.0
2016-01-01,4736065.0
2017-01-01,7804850.0
2018-01-01,10223406.0
2019-01-01,4846158.0
2020-01-01,6502206.0
2021-01-01,8192347.0
2022-01-01,24854005.0
