date,value
2004-01-01,1484.0
2005-01-01,1538.0
2006-01-01,1599.0
2007-01-01,1705.0
2008-01-01,1704.0
2009-01-01,1732.0
2010-01-01,1799.0
2011-01-01,1711.0
2012-01-01,1789.0
