date,value
2005-01-01,5341666.0
2006-01-01,5498568.0
2007-01-01,6419894.0
2008-01-01,7321718.0
2009-01-01,8640452.0
2010-01-01,10078927.0
2011-01-01,10826694.0
2012-01-01,12505093.0
