date,value
1997-01-01,476238.0
2009-01-01,2631026.0
2013-01-01,1432220.0
2015-01-01,230327.0
2016-01-01,108428.0
2018-01-01,709832.0
2019-01-01,215893.0
2020-01-01,220103.0
2022-01-01,298034.0
