date,value
1992-01-01,243.0
1997-01-01,379.0
2002-01-01,494.0
2003-01-01,523.0
2004-01-01,560.0
2005-01-01,616.0
2006-01-01,634.0
2007-01-01,679.0
2008-01-01,839.0
2009-01-01,924.0
2010-01-01,922.0
2011-01-01,1032.0
2012-01-01,1108.0
2013-01-01,1147.0
2014-01-01,1120.0
2015-01-01,945.0
2016-01-01,882.0
2017-01-01,939.0
2018-01-01,1023.0
2019-01-01,999.0
2020-01-01,828.0
2021-01-01,893.0
2022-01-01,955.0
