date,value
2005-01-01,4864806.0
2006-01-01,5172086.0
2007-01-01,5806321.0
2008-01-01,6810531.0
2009-01-01,7088386.0
2010-01-01,9301695.0
2011-01-01,9601043.0
2012-01-01,11603543.0
