date,value
1992-01-01,134958.0
1997-01-01,530909.0
2002-01-01,416538.0
2003-01-01,395585.0
2004-01-01,837801.0
2005-01-01,582311.0
2006-01-01,845422.0
2007-01-01,851427.0
2008-01-01,1056796.0
2009-01-01,2406039.0
2010-01-01,945051.0
2011-01-01,1843157.0
2012-01-01,1851815.0
2013-01-01,2073814.0
2014-01-01,2398357.0
2015-01-01,1923914.0
2016-01-01,1827647.0
2017-01-01,3315289.0
2018-01-01,5555314.0
2019-01-01,5866459.0
2020-01-01,11373128.0
2021-01-01,16679674.0
2022-01-01,2560167.0
