date,value
2004-01-01,922.0
2005-01-01,954.0
2006-01-01,1021.0
2007-01-01,1127.0
2008-01-01,1160.0
2009-01-01,1185.0
2010-01-01,1248.0
2011-01-01,1316.0
2012-01-01,1372.0
2013-01-01,1298.0
2014-01-01,1285.0
2015-01-01,1307.0
2016-01-01,1271.0
2017-01-01,1146.0
2018-01-01,1149.0
2019-01-01,1202.0
2020-01-01,1217.0
2021-01-01,1183.0
2022-01-01,1173.0
2023-01-01,1180.0
2024-01-01,1080.0
