date,value
2004-01-01,378.0
2005-01-01,405.0
2006-01-01,405.0
2007-01-01,427.0
2008-01-01,424.0
2009-01-01,414.0
2010-01-01,432.0
2011-01-01,276.0
2012-01-01,284.0
2013-01-01,283.0
2014-01-01,279.0
2015-01-01,287.0
2016-01-01,298.0
2017-01-01,284.0
2018-01-01,289.0
2019-01-01,224.0
2020-01-01,211.0
2021-01-01,208.0
2022-01-01,210.0
2023-01-01,214.0
2024-01-01,203.0
