date,value
1992-01-01,97967.0
1997-01-01,352837.0
2002-01-01,1208822.0
2004-01-01,330633.0
2005-01-01,179419.0
2006-01-01,430811.0
2007-01-01,35714.0
2009-01-01,165620.0
2010-01-01,162890.0
2011-01-01,327502.0
2012-01-01,683397.0
2013-01-01,396348.0
2014-01-01,586378.0
2015-01-01,563188.0
2016-01-01,173493.0
2017-01-01,719144.0
2018-01-01,423070.0
2019-01-01,666014.0
2020-01-01,916842.0
2021-01-01,810022.0
2022-01-01,1078833.0
